<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.XOM,D,24/09/10,00:00,61.5600000,62.1300000,61.3600000,61.7500000,22921937
US1.XOM,D,27/09/10,00:00,61.9900000,62.0768000,61.6800000,61.7100000,14712905
US1.XOM,D,28/09/10,00:00,61.6300000,62.2600000,61.2700000,62.0600000,16534448
US1.XOM,D,29/09/10,00:00,61.7400000,62.0200000,61.2700000,61.5900000,19433316
US1.XOM,D,30/09/10,00:00,61.9500000,62.4400000,61.4700000,61.7900000,21973975
US1.XOM,D,01/10/10,00:00,62.3200000,62.5800000,61.8000000,62.5400000,22245731
US1.XOM,D,04/10/10,00:00,62.5200000,62.7300000,61.8400000,62.1900000,15089861
US1.XOM,D,05/10/10,00:00,62.5900000,63.4000000,62.4300000,63.2600000,21701919
US1.XOM,D,06/10/10,00:00,63.3000000,63.9400000,63.2000000,63.9400000,19142485
US1.XOM,D,07/10/10,00:00,63.9600000,64.0000000,63.3700000,63.8500000,17109892
US1.XOM,D,08/10/10,00:00,63.7400000,64.5300000,63.6300000,64.3800000,19899339
US1.XOM,D,11/10/10,00:00,64.3800000,64.8100000,64.3100000,64.5500000,12046769
US1.XOM,D,12/10/10,00:00,64.3200000,64.8850000,63.9300000,64.7000000,17851072
US1.XOM,D,13/10/10,00:00,64.8400000,65.2917000,64.5700000,65.0400000,20610392
US1.XOM,D,14/10/10,00:00,65.0200000,65.4500000,64.8800000,65.3000000,14953134
US1.XOM,D,15/10/10,00:00,65.6400000,65.6500000,64.8200000,65.1900000,21818218
US1.XOM,D,18/10/10,00:00,65.3200000,66.5400000,65.0300000,66.2800000,20842023
US1.XOM,D,19/10/10,00:00,65.6700000,66.0401000,64.5901000,65.1200000,22974902
US1.XOM,D,20/10/10,00:00,65.4700000,66.3950000,65.3500000,66.0100000,18126409
US1.XOM,D,21/10/10,00:00,66.2900000,66.8000000,65.6500000,66.3200000,19899769
US1.XOM,D,22/10/10,00:00,66.3700000,66.5500000,66.1300000,66.3400000,11690732
US1.XOM,D,25/10/10,00:00,66.5100000,66.8100000,66.1600000,66.2000000,14481657
US1.XOM,D,26/10/10,00:00,65.9600000,66.5700000,65.8100000,66.5300000,15228980
US1.XOM,D,27/10/10,00:00,65.9500000,65.9900000,65.0850000,65.6700000,20565776
US1.XOM,D,28/10/10,00:00,66.4700000,66.7000000,66.0500000,66.2200000,18557609
US1.XOM,D,29/10/10,00:00,66.1000000,66.5600000,65.9900000,66.4900000,17754181
US1.XOM,D,01/11/10,00:00,66.7200000,67.2100000,66.6299000,66.9500000,20432957
US1.XOM,D,02/11/10,00:00,67.3200000,68.2500000,67.2100000,67.8400000,22621461
US1.XOM,D,03/11/10,00:00,68.1900000,68.2500000,67.3290000,67.9700000,22951745
US1.XOM,D,04/11/10,00:00,68.4000000,69.6009000,68.2900000,69.3800000,55653309
US1.XOM,D,05/11/10,00:00,69.4400000,70.0000000,69.4000000,70.0000000,23000819
US1.XOM,D,08/11/10,00:00,69.5700000,70.4200000,69.4600000,70.3200000,19358885
US1.XOM,D,09/11/10,00:00,70.2200000,71.1100000,70.1018000,70.6300000,30643489
US1.XOM,D,10/11/10,00:00,70.9600000,71.1600000,70.1500000,71.1300000,23375209
US1.XOM,D,11/11/10,00:00,71.0000000,71.9000000,70.7300000,71.8300000,21775641
US1.XOM,D,12/11/10,00:00,71.2500000,71.4000000,70.4300000,70.9900000,22419033
US1.XOM,D,15/11/10,00:00,70.9200000,71.2200000,70.4400000,70.4800000,17124555
US1.XOM,D,16/11/10,00:00,69.6900000,69.8200000,68.5600000,68.9400000,24825268
US1.XOM,D,17/11/10,00:00,68.9600000,69.3800000,68.5600000,69.0100000,15860374
US1.XOM,D,18/11/10,00:00,69.7100000,70.3900000,69.6400000,70.3100000,15932017
US1.XOM,D,19/11/10,00:00,70.2000000,70.5900000,69.3600000,70.5400000,22420122
US1.XOM,D,22/11/10,00:00,70.0900000,70.3000000,68.7900000,70.1900000,16647353
US1.XOM,D,23/11/10,00:00,68.8000000,69.1500000,68.3200000,68.9800000,19547624
US1.XOM,D,24/11/10,00:00,69.2500000,70.0000000,69.1900000,69.8800000,16658031
US1.XOM,D,26/11/10,00:00,69.3500000,69.4300000,68.9000000,69.2300000,5984373
US1.XOM,D,29/11/10,00:00,68.7900000,69.6400000,68.3000000,69.4500000,16998268
US1.XOM,D,30/11/10,00:00,68.5500000,69.7500000,68.3200000,69.5600000,28938288
US1.XOM,D,01/12/10,00:00,70.4800000,71.5510000,70.4400000,71.3300000,25307629
US1.XOM,D,02/12/10,00:00,71.2500000,71.6580000,70.9500000,71.4800000,32107945
US1.XOM,D,03/12/10,00:00,71.1800000,71.3000000,70.8900000,71.1900000,16476471
US1.XOM,D,06/12/10,00:00,71.2000000,71.6000000,71.0600000,71.3100000,13578912
US1.XOM,D,07/12/10,00:00,71.9100000,72.1800000,71.4200000,71.4600000,20072468
US1.XOM,D,08/12/10,00:00,71.8600000,72.2000000,71.4800000,71.8500000,19453497
US1.XOM,D,09/12/10,00:00,72.0983000,72.1400000,71.3262000,72.0000000,15846834
US1.XOM,D,10/12/10,00:00,71.9700000,72.1800000,71.6200000,72.1800000,15517526
US1.XOM,D,13/12/10,00:00,72.3900000,72.7500000,72.0650000,72.3600000,17629329
US1.XOM,D,14/12/10,00:00,72.2300000,72.5000000,71.9400000,72.1800000,18001551
US1.XOM,D,15/12/10,00:00,71.9200000,72.3100000,71.7900000,71.8900000,12562753
US1.XOM,D,16/12/10,00:00,71.9200000,72.3300000,71.5800000,72.2200000,15812007
US1.XOM,D,17/12/10,00:00,72.1100000,72.3900000,71.7800000,72.1700000,29695968
US1.XOM,D,20/12/10,00:00,72.3000000,72.5000000,71.8800000,72.2200000,13607713
US1.XOM,D,21/12/10,00:00,72.4406000,72.9700000,72.2300000,72.7200000,19712274
US1.XOM,D,22/12/10,00:00,72.9400000,73.0000000,72.6500000,72.8000000,12768187
US1.XOM,D,23/12/10,00:00,72.9300000,73.2000000,72.8300000,73.2000000,10025631
US1.XOM,D,27/12/10,00:00,72.8100000,73.3000000,72.8100000,73.0100000,8332613
US1.XOM,D,28/12/10,00:00,73.1200000,73.5600000,72.9600000,73.4200000,12572459
US1.XOM,D,29/12/10,00:00,73.4200000,73.6900000,73.3400000,73.3700000,10565209
US1.XOM,D,30/12/10,00:00,73.2900000,73.5100000,73.0500000,73.3600000,9447352
US1.XOM,D,31/12/10,00:00,73.1600000,73.5100000,73.0200000,73.1200000,16773470
US1.XOM,D,03/01/11,00:00,73.8000000,74.7900000,73.6400000,74.5500000,12948823
US1.XOM,D,05/01/11,00:00,74.7000000,74.8700000,74.1400000,74.7000000,19003517
US1.XOM,D,06/01/11,00:00,74.9000000,75.4300000,74.6700000,75.1800000,20581748
US1.XOM,D,07/01/11,00:00,75.1700000,75.9000000,75.0900000,75.5900000,17596403
US1.XOM,D,10/01/11,00:00,75.1600000,75.2700000,74.5800000,75.1300000,18109750
US1.XOM,D,11/01/11,00:00,75.0200000,75.8600000,75.0200000,75.6900000,13328806
US1.XOM,D,12/01/11,00:00,75.9400000,76.6100000,75.5154000,76.5800000,15646242
US1.XOM,D,13/01/11,00:00,76.6600000,76.8200000,75.9800000,76.7100000,18719036
US1.XOM,D,14/01/11,00:00,76.6700000,78.0000000,76.5000000,77.8400000,21473422
US1.XOM,D,18/01/11,00:00,77.8900000,78.8500000,77.7200000,78.7100000,22081314
US1.XOM,D,19/01/11,00:00,78.6800000,78.9300000,78.1300000,78.2400000,19821452
US1.XOM,D,20/01/11,00:00,77.9800000,78.1600000,76.7700000,77.7500000,24586596
US1.XOM,D,21/01/11,00:00,78.2100000,79.1000000,78.0600000,78.9800000,23437408
US1.XOM,D,24/01/11,00:00,78.8500000,79.1800000,78.0900000,78.5900000,21256656
US1.XOM,D,25/01/11,00:00,78.2200000,78.9700000,77.9300000,78.6800000,19757006
US1.XOM,D,26/01/11,00:00,78.7100000,79.8600000,78.4900000,79.6600000,23103650
US1.XOM,D,27/01/11,00:00,79.8400000,79.9800000,79.3400000,79.8800000,15103317
US1.XOM,D,28/01/11,00:00,79.7791000,79.8900000,78.8700000,78.9900000,24307317
US1.XOM,D,31/01/11,00:00,79.9600000,80.8200000,79.0100000,80.6800000,30511027
US1.XOM,D,01/02/11,00:00,81.1400000,83.9500000,81.0400000,83.9100000,36498333
US1.XOM,D,02/02/11,00:00,83.5500000,83.9800000,83.2600000,83.4100000,16337378
US1.XOM,D,03/02/11,00:00,83.1800000,83.5500000,82.4600000,83.4400000,17520261
US1.XOM,D,04/02/11,00:00,83.3600000,83.5200000,82.8500000,83.2800000,14839164
US1.XOM,D,07/02/11,00:00,83.4600000,84.0000000,83.3600000,83.9300000,13409683
US1.XOM,D,08/02/11,00:00,83.4300000,83.6400000,82.6400000,82.9800000,16034490
US1.XOM,D,09/02/11,00:00,82.4400000,82.7800000,81.7700000,82.5500000,14411108
US1.XOM,D,10/02/11,00:00,81.6800000,83.3100000,81.6100000,83.2000000,18954149
US1.XOM,D,11/02/11,00:00,82.2300000,83.4100000,82.2300000,82.8200000,14551758
US1.XOM,D,14/02/11,00:00,82.0900000,85.1100000,81.8900000,84.9100000,31643403
US1.XOM,D,15/02/11,00:00,84.7900000,84.8900000,82.6700000,82.9700000,24221674
US1.XOM,D,16/02/11,00:00,83.0600000,83.8600000,82.8600000,83.6900000,15021629
