<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.IBM,D,17/08/10,00:00,128.8300000,129.8500000,127.9050000,128.4500000,3929992
US1.IBM,D,18/08/10,00:00,128.8000000,130.1950000,127.8100000,129.3925000,4459456
US1.IBM,D,19/08/10,00:00,128.6700000,129.5900000,128.0200000,128.9000000,4727630
US1.IBM,D,20/08/10,00:00,128.7600000,128.9800000,126.9600000,127.5000000,6040558
US1.IBM,D,23/08/10,00:00,127.5400000,128.0300000,126.4400000,126.4700000,3878025
US1.IBM,D,24/08/10,00:00,125.2000000,126.0200000,124.5700000,124.9000000,4986853
US1.IBM,D,25/08/10,00:00,124.5700000,125.6000000,124.0000000,125.2700000,4825998
US1.IBM,D,26/08/10,00:00,125.6500000,125.6500000,122.7800000,122.7800000,7578514
US1.IBM,D,27/08/10,00:00,123.7300000,124.8000000,122.4300000,124.7300000,5749390
US1.IBM,D,30/08/10,00:00,124.8500000,125.2700000,123.4000000,123.4000000,3370757
US1.IBM,D,31/08/10,00:00,123.1500000,123.9900000,122.2800000,123.1300000,5006842
US1.IBM,D,01/09/10,00:00,125.3100000,126.3100000,124.5200000,125.7700000,5344996
US1.IBM,D,02/09/10,00:00,126.0300000,126.2300000,124.6500000,125.0400000,5214147
US1.IBM,D,03/09/10,00:00,126.2200000,127.6000000,125.9001000,127.5800000,4832740
US1.IBM,D,07/09/10,00:00,127.3600000,127.3600000,125.8801000,125.9500000,4537298
US1.IBM,D,08/09/10,00:00,126.0200000,126.5199000,125.3900000,126.0800000,4304006
US1.IBM,D,09/09/10,00:00,127.2600000,127.5700000,126.1500000,126.3600000,3372944
US1.IBM,D,10/09/10,00:00,127.0200000,128.2900000,126.2600000,127.9900000,4211162
US1.IBM,D,13/09/10,00:00,128.6300000,130.0000000,128.5200000,129.6100000,4692714
US1.IBM,D,14/09/10,00:00,128.9100000,129.9200000,128.7200000,128.8500000,4636358
US1.IBM,D,15/09/10,00:00,128.7700000,129.9600000,128.5400000,129.4300000,4312275
US1.IBM,D,16/09/10,00:00,129.3000000,129.9500000,128.8000000,129.6700000,4494801
US1.IBM,D,17/09/10,00:00,129.9200000,130.6000000,129.7000000,130.1900000,9892820
US1.IBM,D,20/09/10,00:00,130.2400000,132.0900000,130.1100000,131.7900000,6860289
US1.IBM,D,21/09/10,00:00,131.4500000,132.8000000,130.7800000,131.9800000,4718472
US1.IBM,D,22/09/10,00:00,131.6100000,132.5800000,131.4000000,132.5700000,4553875
US1.IBM,D,23/09/10,00:00,131.4200000,132.7800000,131.2200000,131.6700000,3688727
US1.IBM,D,24/09/10,00:00,132.4200000,134.1500000,132.3400000,134.1100000,6579501
US1.IBM,D,27/09/10,00:00,133.5100000,135.0000000,133.5100000,134.6500000,5992332
US1.IBM,D,28/09/10,00:00,134.6700000,135.1400000,133.7100000,134.8900000,6621790
US1.IBM,D,29/09/10,00:00,134.4700000,135.8050000,134.3400000,135.4800000,4850182
US1.IBM,D,30/09/10,00:00,135.5000000,136.1100000,133.6700000,134.1400000,5611445
US1.IBM,D,01/10/10,00:00,135.3300000,136.2800000,135.0900000,135.6400000,5388416
US1.IBM,D,04/10/10,00:00,135.0200000,135.9200000,134.3900000,135.2500000,4062579
US1.IBM,D,05/10/10,00:00,136.1800000,137.9015000,136.1200000,137.6600000,5461059
US1.IBM,D,06/10/10,00:00,136.8800000,137.9600000,136.8300000,137.8400000,4610056
US1.IBM,D,07/10/10,00:00,137.9200000,138.8800000,137.5200000,138.7200000,6155043
US1.IBM,D,08/10/10,00:00,138.4000000,139.0900000,138.0600000,138.8500000,4250978
US1.IBM,D,11/10/10,00:00,138.7900000,139.9400000,138.6400000,139.6600000,3841831
US1.IBM,D,12/10/10,00:00,138.4000000,139.9900000,138.2700000,139.8500000,5166213
US1.IBM,D,13/10/10,00:00,139.9100000,141.4800000,139.7800000,140.3700000,8266830
US1.IBM,D,14/10/10,00:00,140.3200000,141.5000000,139.6900000,141.5000000,5462715
US1.IBM,D,15/10/10,00:00,142.1000000,142.1000000,140.5400000,141.0600000,6562363
US1.IBM,D,18/10/10,00:00,140.9000000,143.0300000,140.8400000,142.8300000,8878402
US1.IBM,D,19/10/10,00:00,137.4600000,139.3400000,136.7000000,138.0300000,13599665
US1.IBM,D,20/10/10,00:00,138.2800000,139.8700000,138.1300000,139.0700000,6639628
US1.IBM,D,21/10/10,00:00,139.8100000,140.4900000,138.4000000,139.8300000,5945862
US1.IBM,D,22/10/10,00:00,140.0000000,140.7500000,139.4600000,139.6700000,4004401
US1.IBM,D,25/10/10,00:00,140.1300000,141.4000000,139.8100000,139.8400000,4637990
US1.IBM,D,26/10/10,00:00,139.3100000,142.0000000,138.5300000,140.6700000,7136874
US1.IBM,D,27/10/10,00:00,139.5100000,141.5700000,139.0000000,141.4300000,6489937
US1.IBM,D,28/10/10,00:00,141.8500000,141.9500000,140.4200000,140.9000000,5405280
US1.IBM,D,29/10/10,00:00,140.9000000,144.0000000,140.7500000,143.6000000,8206955
US1.IBM,D,01/11/10,00:00,143.6300000,144.2600000,142.3200000,143.3200000,5338476
US1.IBM,D,02/11/10,00:00,143.8500000,144.7100000,143.7100000,143.8400000,4132281
US1.IBM,D,03/11/10,00:00,143.9100000,144.4600000,142.6300000,144.1700000,4739857
US1.IBM,D,04/11/10,00:00,144.8200000,146.8400000,144.7100000,146.7900000,6773742
US1.IBM,D,05/11/10,00:00,145.9900000,146.9300000,145.6700000,146.9200000,4373150
US1.IBM,D,08/11/10,00:00,145.3600000,146.5800000,145.2500000,146.4600000,4137476
US1.IBM,D,09/11/10,00:00,146.7000000,147.5300000,145.6300000,146.1400000,5287666
US1.IBM,D,10/11/10,00:00,146.0900000,146.7900000,145.6300000,146.5500000,5041631
US1.IBM,D,11/11/10,00:00,144.7000000,145.5000000,143.3500000,145.4300000,4578690
US1.IBM,D,12/11/10,00:00,144.5900000,145.7700000,143.5500000,143.7400000,4513828
US1.IBM,D,15/11/10,00:00,143.8500000,144.7500000,143.2700000,143.6400000,3775646
US1.IBM,D,16/11/10,00:00,142.7400000,143.3800000,141.1800000,142.2400000,5720602
US1.IBM,D,17/11/10,00:00,142.3500000,142.4840000,141.3900000,141.9500000,4623039
US1.IBM,D,18/11/10,00:00,143.0700000,144.9900000,142.7500000,144.3600000,3931994
US1.IBM,D,19/11/10,00:00,144.3800000,145.3500000,143.9900000,145.0500000,5149780
US1.IBM,D,22/11/10,00:00,144.0900000,145.4300000,143.5600000,145.3900000,3493890
US1.IBM,D,23/11/10,00:00,144.2400000,144.4800000,142.3300000,143.1800000,4085679
US1.IBM,D,24/11/10,00:00,143.9500000,146.4400000,143.8200000,145.8100000,4515179
US1.IBM,D,26/11/10,00:00,144.5800000,144.9900000,143.5700000,143.9000000,1914965
US1.IBM,D,29/11/10,00:00,143.3700000,143.6700000,141.5000000,142.8900000,4582590
US1.IBM,D,30/11/10,00:00,142.2400000,142.7600000,141.2800000,141.4600000,6839987
US1.IBM,D,01/12/10,00:00,143.6100000,145.1300000,143.5100000,144.4100000,6353182
US1.IBM,D,02/12/10,00:00,144.5500000,145.8500000,144.3000000,145.1900000,4591040
US1.IBM,D,03/12/10,00:00,144.4300000,145.6700000,144.3000000,145.3800000,3529829
US1.IBM,D,06/12/10,00:00,144.5400000,145.8700000,144.5200000,144.9900000,3030796
